date,close,VWAP,signal,positions
2022-02-15 13:00:00,44211.64,42686.233132279354,1.0,0.0
2022-02-15 13:05:00,44208.34,42687.92804879516,1.0,0.0
2022-02-15 13:10:00,44277.71,42689.57221281758,1.0,0.0
2022-02-15 13:15:00,44253.01,42691.46074463579,1.0,0.0
2022-02-15 13:20:00,44152.61,42693.81297658958,1.0,0.0
2022-02-15 13:25:00,44159.38,42695.68380448474,1.0,0.0
2022-02-15 13:30:00,44146.71,42702.018440161286,1.0,0.0
2022-02-15 13:35:00,44104.99,42704.011879586935,1.0,0.0
2022-02-15 13:40:00,44191.35,42706.207865341945,1.0,0.0
2022-02-15 13:45:00,44282.69,42708.74004669299,1.0,0.0
2022-02-15 13:50:00,44238.83,42710.537697415944,1.0,0.0
2022-02-15 13:55:00,44240.69,42712.95048082228,1.0,0.0
2022-02-15 14:00:00,44263.65,42714.466621524305,1.0,0.0
2022-02-15 14:05:00,44365.11,42720.824510933926,1.0,0.0
2022-02-15 14:10:00,44339.12,42723.51167523817,1.0,0.0
2022-02-15 14:15:00,44410.0,42726.239647078604,1.0,0.0
2022-02-15 14:20:00,44394.99,42730.63292638538,1.0,0.0
2022-02-15 14:25:00,44253.38,42733.72154515754,1.0,0.0
2022-02-15 14:30:00,44401.48,42740.39034155261,1.0,0.0
2022-02-15 14:35:00,44420.12,42746.22890772521,1.0,0.0
2022-02-15 14:40:00,44361.76,42749.55916736968,1.0,0.0
2022-02-15 14:45:00,44290.54,42752.62915032681,1.0,0.0
2022-02-15 14:50:00,44303.69,42756.208429341874,1.0,0.0
2022-02-15 14:55:00,44249.99,42757.94679348368,1.0,0.0
2022-02-15 15:00:00,44220.92,42759.96949235355,1.0,0.0
2022-02-15 15:05:00,44239.44,42761.40538716756,1.0,0.0
2022-02-15 15:10:00,44192.22,42763.42653085686,1.0,0.0
2022-02-15 15:15:00,44132.49,42766.84632168941,1.0,0.0
2022-02-15 15:20:00,44148.8,42772.533961608766,1.0,0.0
2022-02-15 15:25:00,44229.58,42775.293386092606,1.0,0.0
2022-02-15 15:30:00,44186.65,42777.54789987001,1.0,0.0
2022-02-15 15:35:00,44173.55,42779.178571401615,1.0,0.0
2022-02-15 15:40:00,44226.46,42780.67276075424,1.0,0.0
2022-02-15 15:45:00,44284.93,42783.81583414227,1.0,0.0
2022-02-15 15:50:00,44213.46,42785.05566538852,1.0,0.0
2022-02-15 15:55:00,44198.96,42786.117011923016,1.0,0.0
2022-02-15 16:00:00,44211.72,42789.859231227456,1.0,0.0
2022-02-15 16:05:00,44220.21,42791.07751514131,1.0,0.0
2022-02-15 16:10:00,44222.76,42793.02910536193,1.0,0.0
2022-02-15 16:15:00,44197.79,42794.19820649292,1.0,0.0
2022-02-15 16:20:00,44103.96,42795.57012641273,1.0,0.0
2022-02-15 16:25:00,44088.98,42799.499983521186,1.0,0.0
2022-02-15 16:30:00,44131.01,42801.238986975455,1.0,0.0
2022-02-15 16:35:00,44116.13,42802.58409110815,1.0,0.0
2022-02-15 16:40:00,44072.89,42804.34334804636,1.0,0.0
2022-02-15 16:45:00,44052.77,42805.913799080576,1.0,0.0
2022-02-15 16:50:00,44096.65,42807.62836207311,1.0,0.0
2022-02-15 16:55:00,44123.18,42808.88198458596,1.0,0.0
2022-02-15 17:00:00,44074.62,42809.93518611585,1.0,0.0
2022-02-15 17:05:00,44085.46,42810.69697897307,1.0,0.0
2022-02-15 17:10:00,44118.01,42811.59369878613,1.0,0.0
2022-02-15 17:15:00,43932.44,42815.84335606178,1.0,0.0
2022-02-15 17:20:00,43925.33,42817.84103875969,1.0,0.0
2022-02-15 17:25:00,43873.01,42820.59056357388,1.0,0.0
2022-02-15 17:30:00,43908.09,42822.16080258744,1.0,0.0
2022-02-15 17:35:00,43972.74,42825.299786667834,1.0,0.0
2022-02-15 17:40:00,43977.68,42826.1287514506,1.0,0.0
2022-02-15 17:45:00,43902.64,42827.28032364859,1.0,0.0
2022-02-15 17:50:00,43891.2,42828.692138517494,1.0,0.0
2022-02-15 17:55:00,43925.0,42829.70957710577,1.0,0.0
2022-02-15 18:00:00,43914.88,42831.13219145392,1.0,0.0
2022-02-15 18:05:00,43967.35,42832.00719115231,1.0,0.0
2022-02-15 18:10:00,43949.87,42832.66069067147,1.0,0.0
2022-02-15 18:15:00,43933.21,42833.130844475774,1.0,0.0
2022-02-15 18:20:00,44093.91,42835.57355594998,1.0,0.0
2022-02-15 18:25:00,44149.29,42838.49178585955,1.0,0.0
2022-02-15 18:30:00,44094.64,42839.78252331845,1.0,0.0
2022-02-15 18:35:00,44096.4,42841.10621886259,1.0,0.0
2022-02-15 18:40:00,44110.01,42841.61266446211,1.0,0.0
2022-02-15 18:45:00,44139.56,42842.3741574715,1.0,0.0
2022-02-15 18:50:00,44118.77,42842.81411973814,1.0,0.0
2022-02-15 18:55:00,44128.64,42843.19968769163,1.0,0.0
2022-02-15 19:00:00,44080.06,42843.817525600636,1.0,0.0
2022-02-15 19:05:00,44060.4,42844.74338315247,1.0,0.0
2022-02-15 19:10:00,44078.07,42845.24188043276,1.0,0.0
2022-02-15 19:15:00,44097.67,42846.37668730462,1.0,0.0
2022-02-15 19:20:00,44026.86,42846.89542652537,1.0,0.0
2022-02-15 19:25:00,44056.0,42847.42305490932,1.0,0.0
2022-02-15 19:30:00,44028.58,42848.27200027855,1.0,0.0
2022-02-15 19:35:00,44049.24,42848.95088188162,1.0,0.0
2022-02-15 19:40:00,44038.09,42849.816843633205,1.0,0.0
2022-02-15 19:45:00,44065.12,42850.229908801804,1.0,0.0
2022-02-15 19:50:00,43998.27,42851.285948572186,1.0,0.0
2022-02-15 19:55:00,43993.95,42851.871523068,1.0,0.0
2022-02-15 20:00:00,44015.04,42852.69120222138,1.0,0.0
2022-02-15 20:05:00,44035.49,42854.070728446,1.0,0.0
2022-02-15 20:10:00,44063.97,42854.63169048102,1.0,0.0
2022-02-15 20:15:00,44108.01,42855.7210488925,1.0,0.0
2022-02-15 20:20:00,44138.46,42856.90388426823,1.0,0.0
2022-02-15 20:25:00,44144.27,42857.5839588117,1.0,0.0
2022-02-15 20:30:00,44090.64,42858.703345653325,1.0,0.0
2022-02-15 20:35:00,44080.0,42860.31520274499,1.0,0.0
2022-02-15 20:40:00,44118.08,42861.54193366888,1.0,0.0
2022-02-15 20:45:00,44057.35,42862.96465317614,1.0,0.0
2022-02-15 20:50:00,44114.1,42865.04967647184,1.0,0.0
2022-02-15 20:55:00,44140.76,42866.00245259513,1.0,0.0
2022-02-15 21:00:00,44148.23,42866.810412973755,1.0,0.0
2022-02-15 21:05:00,44068.15,42867.367882843464,1.0,0.0
2022-02-15 21:10:00,44118.05,42867.82359380382,1.0,0.0
2022-02-15 21:15:00,44084.03,42868.42180210749,1.0,0.0
2022-02-15 21:20:00,44007.97,42869.2540957656,1.0,0.0
2022-02-15 21:25:00,44012.97,42869.81059079014,1.0,0.0
2022-02-15 21:30:00,43977.15,42870.39012202435,1.0,0.0
2022-02-15 21:35:00,43951.45,42871.21300898724,1.0,0.0
2022-02-15 21:40:00,43955.21,42871.65763632926,1.0,0.0
2022-02-15 21:45:00,43986.69,42872.20256424529,1.0,0.0
2022-02-15 21:50:00,43999.99,42873.00410830912,1.0,0.0
2022-02-15 21:55:00,43969.02,42873.63004034557,1.0,0.0
2022-02-15 22:00:00,43996.38,42874.120556237016,1.0,0.0
2022-02-15 22:05:00,44033.21,42876.58884740385,1.0,0.0
2022-02-15 22:10:00,44103.6,42877.31861635023,1.0,0.0
2022-02-15 22:15:00,44063.78,42877.929443138244,1.0,0.0
2022-02-15 22:20:00,44085.6,42878.502210501036,1.0,0.0
2022-02-15 22:25:00,44180.97,42880.385865081436,1.0,0.0
2022-02-15 22:30:00,44276.91,42883.40666000653,1.0,0.0
2022-02-15 22:35:00,44332.88,42885.04142606683,1.0,0.0
2022-02-15 22:40:00,44236.37,42886.63782983967,1.0,0.0
2022-02-15 22:45:00,44225.85,42888.07921613774,1.0,0.0
2022-02-15 22:50:00,44216.04,42888.680614598896,1.0,0.0
2022-02-15 22:55:00,44169.17,42889.427207418164,1.0,0.0
2022-02-15 23:00:00,44155.04,42889.997405562535,1.0,0.0
2022-02-15 23:05:00,44142.95,42890.57050393175,1.0,0.0
2022-02-15 23:10:00,44164.83,42892.28493156775,1.0,0.0
2022-02-15 23:15:00,44212.7,42893.10631959009,1.0,0.0
2022-02-15 23:20:00,44268.65,42893.96135683807,1.0,0.0
2022-02-15 23:25:00,44334.77,42895.420681147036,1.0,0.0
2022-02-15 23:30:00,44354.47,42897.54801128037,1.0,0.0
2022-02-15 23:35:00,44611.21,42908.013617029275,1.0,0.0
2022-02-15 23:40:00,44689.99,42915.64451708985,1.0,0.0
2022-02-15 23:45:00,44654.37,42919.36285259671,1.0,0.0
2022-02-15 23:50:00,44550.47,42920.86878179019,1.0,0.0
2022-02-15 23:55:00,44544.86,42923.64413196911,1.0,0.0
2022-02-16 00:00:00,44410.5,42928.65081365812,1.0,0.0
2022-02-16 00:05:00,44385.6,42930.370376584535,1.0,0.0
2022-02-16 00:10:00,44389.2,42931.2163498966,1.0,0.0
2022-02-16 00:15:00,44223.51,42933.25169515943,1.0,0.0
2022-02-16 00:20:00,44189.99,42934.75905941541,1.0,0.0
2022-02-16 00:25:00,44182.11,42935.939658014846,1.0,0.0
2022-02-16 00:30:00,44246.02,42937.19150658794,1.0,0.0
2022-02-16 00:35:00,44225.86,42937.95853431693,1.0,0.0
2022-02-16 00:40:00,44182.1,42938.76741906472,1.0,0.0
2022-02-16 00:45:00,44156.02,42939.2725606243,1.0,0.0
2022-02-16 00:50:00,44161.77,42940.12265253301,1.0,0.0
2022-02-16 00:55:00,44195.77,42940.44678613045,1.0,0.0
2022-02-16 01:00:00,44168.89,42941.02708893161,1.0,0.0
2022-02-16 01:05:00,44139.26,42941.70388564243,1.0,0.0
2022-02-16 01:10:00,44066.3,42943.01588015019,1.0,0.0
2022-02-16 01:15:00,44068.27,42943.76422873447,1.0,0.0
2022-02-16 01:20:00,44102.55,42944.4013806838,1.0,0.0
2022-02-16 01:25:00,44153.95,42946.905339542755,1.0,0.0
2022-02-16 01:30:00,44094.01,42949.294091154596,1.0,0.0
2022-02-16 01:35:00,43999.08,42951.997979810985,1.0,0.0
2022-02-16 01:40:00,43985.34,42952.873040102495,1.0,0.0
2022-02-16 01:45:00,44007.47,42953.92648577046,1.0,0.0
2022-02-16 01:50:00,43968.47,42954.28209470757,1.0,0.0
2022-02-16 01:55:00,43988.69,42954.862382077794,1.0,0.0
2022-02-16 02:00:00,44034.29,42955.27166302574,1.0,0.0
2022-02-16 02:05:00,44012.15,42955.922053503506,1.0,0.0
2022-02-16 02:10:00,44028.7,42956.683245737855,1.0,0.0
2022-02-16 02:15:00,44014.29,42957.51031518689,1.0,0.0
2022-02-16 02:20:00,43996.54,42958.10684526683,1.0,0.0
2022-02-16 02:25:00,43966.27,42958.5781295902,1.0,0.0
2022-02-16 02:30:00,43930.51,42960.4498408421,1.0,0.0
2022-02-16 02:35:00,43947.65,42961.59168614968,1.0,0.0
2022-02-16 02:40:00,43995.98,42962.588629152015,1.0,0.0
2022-02-16 02:45:00,43985.0,42963.39794203977,1.0,0.0
2022-02-16 02:50:00,44014.7,42964.17209294424,1.0,0.0
2022-02-16 02:55:00,44068.38,42965.9470720628,1.0,0.0
2022-02-16 03:00:00,44109.81,42967.40693042446,1.0,0.0
2022-02-16 03:05:00,44133.13,42970.35705389566,1.0,0.0
2022-02-16 03:10:00,44130.0,42971.57401861909,1.0,0.0
2022-02-16 03:15:00,44128.48,42971.94529342116,1.0,0.0
2022-02-16 03:20:00,44082.57,42972.372014598186,1.0,0.0
2022-02-16 03:25:00,44086.73,42972.66600881755,1.0,0.0
2022-02-16 03:30:00,44000.01,42973.38670188053,1.0,0.0
2022-02-16 03:35:00,43980.12,42974.37208173131,1.0,0.0
2022-02-16 03:40:00,44022.97,42975.21493762124,1.0,0.0
2022-02-16 03:45:00,43988.22,42976.16881997749,1.0,0.0
