Asset A,Asset B,Normal SDD,SDD,Dummy Same Sector
BTC,BAX,3004.5909704595597,75.12392643546973,0
BTC,BDX,4471.576439152019,74.93381538674043,0
BTC,BBY,6435.461311884841,103.8556499394906,0
BTC,BIO,6330.424419584512,69.94261148767664,0
BTC,TECH,5602.02547310356,86.38927737152244,0
BTC,BIIB,5326.806401974699,78.67930897564716,0
BTC,BLK,6499.516394261147,104.93847351680093,0
BTC,BK,6850.7409416313785,125.20615757340758,0
BTC,BA,6760.867144336827,139.61860742885517,0
BTC,BKNG,6515.8532040611935,106.9598248510035,0
BTC,BWA,7102.7820329852775,153.12936306584635,0
BTC,BXP,6557.9909794260275,108.87154977868319,0
BTC,BSX,5336.837658331228,66.34658547747023,0
BTC,BMY,5735.800861321755,69.30626750924634,0
BTC,AVGO,6851.669798142888,126.48589939618486,0
BTC,BR,5766.833466070494,81.5854719193512,0
BTC,BRO,176359.77407743226,61.173392319187954,0
BTC,CHRW,7283.484005626751,138.34226201376686,0
BTC,CDNS,5956.623971913617,91.34007676067628,0
BTC,CZR,6715.135304805603,145.99171635196797,0
BTC,CPB,3524.5612688757783,67.25774048001543,0
BTC,COF,6313.899472921372,97.34228493393607,0
BTC,CAH,5109.94211561897,86.21380546718818,0
BTC,KMX,5842.110484333074,74.35582952126889,0
BTC,CCL,6954.516184012618,172.11490757162986,0
BTC,CTLT,4179.452195822026,56.842532335327846,0
BTC,CAT,6973.502590598286,126.13874744755151,0
BTC,CBOE,5358.908610165146,70.36868887281756,0
BTC,CBRE,6276.948024261686,94.95954845057392,0
BTC,CDW,5399.108917199857,74.39145898360553,0
BTC,CE,6528.92412385642,109.47284393584457,0
BTC,CNC,5693.566860827017,89.36353085551028,0
BTC,CNP,6848.108935225323,137.1151828581343,0
BTC,CDAY,5881.720477500061,88.93477044423578,0
BTC,CERN,4738.769628989598,73.48022018191921,0
BTC,CF,6406.455628663274,102.74590665242019,0
BTC,CRL,6279.71786247881,97.48994133521803,0
BTC,SCHW,6975.848650204255,128.6230009756403,0
BTC,CHTR,inf,58.10947891838119,0
BTC,CVX,6627.01047446591,116.27217217618244,0
BTC,CMG,5686.736360646688,72.82846217618385,0
BTC,CB,5770.93493311949,78.12557926612556,0
BTC,CHD,6338.952559518202,100.32638760782767,0
BTC,CI,4874.176348231812,73.70456390232602,0
BTC,CINF,4274.6895723724865,49.24893764930637,0
BTC,CTAS,4863.658007763885,57.08652038674262,0
BTC,CSCO,7168.38284556504,142.4504719357296,0
BTC,C,6431.090703701215,104.39024578359391,0
BTC,CFG,6544.327947207486,113.14513363413549,0
BTC,CTXS,6212.7889636650425,97.6066500640106,0
BTC,CLX,5724.4525504810335,95.54046382571293,0
BTC,CME,4433.746936714977,59.13245516303062,0
BTC,CMS,3236.299002160611,66.16513979577273,0
BTC,KO,5150.942947613395,71.88720332021248,0
BTC,CTSH,7269.711786785041,150.06543629470485,0
BTC,CL,5679.926113152552,91.4294609291966,0
BTC,CMCSA,5999.876451556797,90.91183210169805,0
BTC,CMA,7095.531386612277,166.11405388916143,0
BTC,CAG,6959.575601660285,115.52959718559245,0
BTC,COP,6981.0551030329525,153.32402062712976,0
BTC,ED,5684.481703242469,83.9721642286294,0
BTC,STZ,6802.453051138208,125.46910059030837,0
BTC,COO,4901.554574661086,73.76651565993748,0
BTC,CPRT,3059.787528767923,53.61136943066552,0
BTC,GLW,7257.898057646861,156.87485964522443,0
BTC,COST,8268.001657450439,63.03805921147958,0
BTC,CTRA,7896.411600719857,203.9227449931201,0
BTC,CCI,9033.80133274149,66.88549027148885,0
BTC,CSX,7001.001035432606,131.13315361866708,0
BTC,CMI,6522.44957888708,106.14287165110576,0
BTC,CVS,75362.15026582633,63.46939193305359,0
BTC,DHI,6030.071375056397,86.33523293321932,0
BTC,DHR,2579.156597737817,71.10968496827965,0
BTC,DRI,6517.923945336722,113.24405196396522,0
BTC,DVA,4661.209547039532,68.72330426788625,0
BTC,DE,6699.0433914398345,113.39409004873195,0
BTC,DAL,6608.985253181854,120.27935342044805,0
BTC,XRAY,5931.363796185985,81.58777165545249,0
BTC,DVN,7397.315954735162,232.8557033981206,0
BTC,DXCM,124051.73070573332,89.89907760156339,0
BTC,FANG,7055.997229675939,188.71871977138872,0
BTC,DLR,4479.505172092073,86.58755459916836,0
BTC,DFS,6431.909247583224,106.69335897662626,0
BTC,DISCA,6614.628409469801,111.86920439526543,0
BTC,DISCK,6616.272704796128,112.62166913489182,0
BTC,DISH,6277.153014075501,95.70052250410973,0
BTC,DG,2836.0640836058337,59.99000808775568,0
BTC,DLTR,6981.154574580194,132.183933061029,0
BTC,D,5568.434541300151,83.61901380503886,0
BTC,DPZ,6404.319347779249,102.77987375597078,0
BTC,DOV,6172.711747417208,93.07536057707199,0
BTC,DOW,7086.766654014572,156.71822135811775,0
BTC,DTE,6195.341503105611,91.68227623254941,0
BTC,DUK,6047.744798681203,90.23600112691693,0
BTC,DRE,4279.4901932938765,71.42607070025122,0
BTC,DD,7222.180275418849,177.75681549071842,0
BTC,DXC,7650.193033025193,279.27562662610137,0
BTC,EMN,7059.683316737693,147.21043522978977,0
BTC,ETN,6379.481585933234,100.7401359140403,0
BTC,EBAY,6159.520759464112,92.89464128414713,0
BTC,ECL,6065.329610991449,87.46708067920761,0
BTC,EIX,5621.596378243546,75.43904822890332,0
BTC,EW,4022.044396474722,62.94118784415296,0
BTC,EA,5634.843492590012,93.51639817028328,0
BTC,EMR,6912.052478471996,132.1411441239336,0
BTC,ENPH,inf,597.5562821574729,0
BTC,ETR,3732.137768202414,55.30825430569399,0
BTC,EOG,7389.597528945647,207.9945643751048,0
BTC,EPAM,4686.606330311657,79.6602087393031,0
BTC,EFX,4833.877765180883,71.97544459983874,0
BTC,EQIX,1830143.6078134426,53.06376218887962,0
BTC,EQR,5799.660412078183,80.07471995895142,0
BTC,ESS,5728.148080645142,74.83196875965523,0
BTC,EL,4904.939262426755,74.47599611931099,0
BTC,ETSY,7185.100704394175,157.6418119582825,0
BTC,EVRG,4842.47823124939,67.60470891714796,0
BTC,ES,3291.941471698771,62.240024815375286,0
BTC,RE,5433.066234976374,74.33334152097638,0
BTC,EXC,6787.353832392975,119.41397984674535,0
BTC,EXPE,6656.340730559158,125.76067028947412,0
BTC,EXPD,7051.307069777953,126.07613690023335,0
BTC,EXR,5341.9041674703685,72.01722193058336,0
BTC,XOM,7121.559369958244,162.1582678679186,0
BTC,FFIV,7392.917801644108,161.154245205957,0
BTC,FDS,6123.530849064547,93.46686123253394,0
BTC,FAST,7180.624691978404,120.75113602692198,0
BTC,FRT,6558.271786589374,111.0636815728532,0
BTC,FDX,7361.883119450119,171.3545610909316,0
BTC,FIS,2686.3703713816158,58.84360036358035,0
BTC,FITB,6583.404062439463,115.66249088499558,0
BTC,FE,4585.542841812471,66.90424913847211,0
BTC,FRC,6860.880351476967,118.07866952325678,0
BTC,FISV,3567.0740154318905,59.48568932105293,0
BTC,FLT,5730.288114994673,75.2041633154717,0
BTC,FMC,5529.661160322932,77.01760947593525,0
BTC,F,6643.027098445489,120.03685419014806,0
BTC,FTV,7270.112243946927,163.45431315623085,0
BTC,FBHS,5243.99398022602,66.51572001393428,0
BTC,FOXA,6921.032133751796,132.30249684670548,0
BTC,FOX,6905.3037642556055,131.678102198222,0
BTC,BEN,7283.007223547994,171.89056122953548,0
BTC,FCX,7304.5523444084365,177.73021773457856,0
BTC,GPS,7413.053189192735,219.15124605695877,0
BTC,GRMN,6532.870934268342,106.10598991115846,0
BTC,IT,6864.411920293674,130.653116113897,0
BTC,GNRC,460282.30272876425,50.527894064430285,0
BTC,GD,6565.638841482724,109.09436393937979,0
BTC,GE,5982.117387664791,86.77977489012613,0
BTC,GIS,4514.6621289923105,88.08144637177628,0
BTC,GM,6824.759308237859,133.0178384238481,0
BTC,GPC,6800.237295929633,126.53560955859652,0
BTC,GILD,13750.355175117847,86.21054909140776,0
BTC,GL,5955.333162602901,84.48940304037276,0
BTC,GPN,4633.298103465666,62.32202787836357,0
BTC,GS,6209.018937283989,93.95676072625093,0
BTC,GWW,6525.3289214195975,105.8928997309946,0
BTC,HAL,7422.573198613085,236.2668684824223,0
BTC,HIG,5916.379363042274,74.69253157354312,0
BTC,HAS,6291.949833054213,94.90372545107948,0
BTC,HCA,5981.954947834933,80.24571885394892,0
BTC,PEAK,5285.429770914343,63.81575124579712,0
BTC,HSIC,6244.459859150289,94.98943065712058,0
BTC,HSY,9215.799155561437,42.74604940073049,0
BTC,HES,6856.396905043088,136.35269832230375,0
BTC,HPE,7022.255842028549,143.65342552950025,0
BTC,HLT,5864.540726298785,79.2320926233868,0
BTC,HOLX,5817.505693984277,77.92124325850595,0
BTC,HD,5801.589878341894,83.74825235535651,0
BTC,HON,6504.524065279837,105.29241299420273,0
BTC,HRL,21132.390967996293,78.65730968397685,0
BTC,HST,6922.438275084781,135.29250449548383,0
BTC,HWM,5299.588224821664,52.9054420292488,0
BTC,HPQ,6516.350845920807,106.1112655411971,0
BTC,HUM,3977.606245900566,62.404202089358925,0
BTC,HBAN,6512.950340672623,109.02906385192526,0
BTC,HII,6432.223415291826,103.24392702470226,0
BTC,IEX,6043.3991097984135,89.58270993540944,0
BTC,IDXX,4230.192343223249,53.705125898485576,0
BTC,INFO,4417.241758808198,57.8955621437229,0
BTC,ITW,6280.863108991567,98.24030113305612,0
BTC,ILMN,6789.083374715601,118.28703513089133,0
BTC,INCY,5547.034395362918,84.81804898549345,0
BTC,IR,5391.363482896425,67.01091558867498,0
BTC,INTC,7302.121073375607,131.97394361891443,0
BTC,ICE,4755.095819446854,69.56951739034926,0
BTC,IBM,6429.214250675996,101.9843947044522,0
BTC,IP,6751.494273854512,118.04425026040585,0
BTC,IPG,6555.96164797383,109.24799236369711,0
BTC,IFF,6796.751592644325,116.3852173528785,0
BTC,INTU,6338.517250103935,98.9200863826003,0
BTC,ISRG,5927.917267647052,86.13550731198177,0
BTC,IVZ,7117.259872392237,164.54964110191267,0
BTC,IPGP,7886.449561684723,189.8884370460832,0
BTC,IQV,5941.0302128013145,79.27351239666106,0
BTC,IRM,7101.4422035294365,132.75717491509988,0
BTC,JKHY,6597.955020301379,104.55232040461968,0
BTC,J,5470.346588459253,78.09353860879312,0
BTC,JBHT,5876.018935209512,88.04362827213009,0
BTC,SJM,7411.165773582688,125.92960224783712,0
BTC,JNJ,6603.148269823121,106.25906925492674,0
BTC,JCI,5760.209619527465,75.0481631395414,0
BTC,JPM,6135.579742732231,93.10477267203353,0
BTC,JNPR,7232.058645072243,141.53074688040803,0
BTC,K,5161.109623712018,84.56137556165645,0
BTC,KEY,6327.949833370245,98.24052578862788,0
BTC,KEYS,6358.860427762903,100.58051958898899,0
BTC,KMB,3920.738202637526,76.04211696000837,0
BTC,KIM,6060.373071849484,82.95764856927525,0
BTC,KMI,6315.323739784242,95.36159479065176,0
BTC,KLAC,4438.731071527689,65.19256933947729,0
BTC,KHC,7102.206998904394,133.42426385966053,0
BTC,KR,6441.360907749886,103.66697012495416,0
BTC,LHX,2343.1969216372527,51.66567900446766,0
BTC,LH,5630.427437570534,72.6322628682139,0
BTC,LRCX,4176.575485972662,66.78063903684594,0
BTC,LW,6084.50973293421,91.2795937945706,0
BTC,LVS,6991.336475868342,132.82593448680547,0
BTC,LDOS,10604424.347373493,41.152486836248244,0
BTC,LEN,6273.7748029494605,96.07658015417654,0
BTC,LLY,6240.087469169726,98.68309832874819,0
BTC,LNC,6874.395893063013,150.78022586716713,0
BTC,LIN,4941.821199176794,75.04119458304012,0
BTC,LYV,6460.803443475037,106.31966228637734,0
BTC,LKQ,6783.1042754252885,129.70037703931587,0
BTC,LMT,4400.830366439344,65.36595388752596,0
BTC,L,6327.554946993785,97.58060996900136,0
BTC,LOW,6723.691511431338,118.03384343931589,0
BTC,LUMN,5778.583100419037,87.45967367740136,0
BTC,LYB,6815.010526886661,134.45261617748474,0
BTC,MTB,6717.958970821756,120.06567140794971,0
BTC,MRO,7490.893648078639,244.82616754458772,0
BTC,MPC,6850.874730441171,148.41678382462942,0
BTC,MKTX,inf,37.44294434737733,0
BTC,MAR,6616.487341298608,117.35032310422775,0
BTC,MMC,5459.788758403537,81.02196159159215,0
BTC,MLM,5390.530607818419,65.8881655127501,0
BTC,MAS,6119.848137235326,91.35444531157742,0
BTC,MA,4563.531574416647,65.70905389070354,0
BTC,MTCH,4633.619556001993,54.302000227471304,0
BTC,MKC,5894.86638222259,86.23447217491326,0
BTC,MCD,5945.053632543759,85.12940989194286,0
BTC,MCK,inf,48.956905208242716,0
BTC,MDT,3170.4033941656135,49.4226420518972,0
BTC,MRK,3484.749799790122,68.77087271258179,0
BTC,FB,6000.804571881297,91.4973146706258,0
BTC,MET,6180.374569490454,89.23376865649556,0
BTC,MTD,6177.615978572645,96.59799962812009,0
BTC,MGM,6382.260062528253,103.47296438365669,0
BTC,MCHP,6770.7673151922445,121.28178010533864,0
BTC,MU,5873.929073747353,88.39980702871411,0
BTC,MSFT,4150.626697705093,65.76286587786315,0
BTC,MAA,4332.563783481629,56.453392551716504,0
BTC,MRNA,7821.9533341884,208.04159443827294,0
BTC,MHK,6603.362073089133,116.86152978161667,0
BTC,TAP,7088.772355544281,138.003646619692,0
BTC,MDLZ,5249.5779751493465,79.54876148675268,0
BTC,MPWR,6537.423503511549,106.64200171900657,0
BTC,MNST,4469.818577169413,78.34898667445788,0
BTC,MCO,3991.825582574233,65.6748718629573,0
BTC,MS,6673.190580828918,115.3776224781805,0
BTC,MOS,7226.765438280452,190.634430998112,0
BTC,MSI,4133.131993430641,63.76772978149465,0
BTC,MSCI,4667.6337437560405,80.79374160448253,0
BTC,NDAQ,4788.120843628971,68.24975785354737,0
BTC,NTAP,7702.151234888817,199.6047747276863,0
BTC,NFLX,7474.397114905087,149.01314181244067,0
BTC,NWL,4459.001338109158,57.7751686034171,0
BTC,NEM,3479.798721899717,57.378064853231244,0
BTC,NWSA,6108.485402208289,90.02694232708222,0
BTC,NWS,6002.394324044384,85.50292932658002,0
BTC,NEE,17942.327022035868,57.10148379987237,0
BTC,NLSN,7192.129926593822,157.7846707975669,0
BTC,NKE,6287.034092628954,97.58780553384949,0
BTC,NI,5848.127949834337,86.63948995758491,0
BTC,NSC,6814.0632177926,121.99751960503374,0
BTC,NTRS,6562.666419620135,108.36049253544007,0
BTC,NLOK,6279.624898371247,101.68570863475081,0
BTC,NCLH,6874.211647410103,165.49342688986718,0
BTC,NRG,7072.204306864856,141.65621059987308,0
BTC,NUE,7040.202704762562,144.20546360767582,0
BTC,NVDA,6408.178084627727,108.43993631720814,0
BTC,NVR,5773.8315907813185,77.37270824948098,0
BTC,NXPI,5886.7543848398855,82.66538752686978,0
BTC,ORLY,6527.177538925039,106.39232610169046,0
BTC,OXY,7310.276081516921,219.79868589101793,0
BTC,ODFL,5016.282952047037,77.1904769390718,0
BTC,OMC,6656.539180350793,113.45514992299621,0
BTC,OKE,6472.374913787338,113.02351381724819,0
BTC,ORCL,6504.797955374246,104.25403295905896,0
BTC,PCAR,6354.332195186507,99.97372047230519,0
BTC,PKG,6087.069815542546,93.97351833865704,0
BTC,PH,6738.414886122758,122.21442983791275,0
BTC,PAYX,6407.428528766713,100.73900036694513,0
BTC,PAYC,3681.419177476666,53.04967041467867,0
BTC,PYPL,6160.538050100953,95.38885117354931,0
BTC,PENN,6553.867388934691,124.04187717376325,0
BTC,PNR,6331.541915200562,98.5826944375035,0
BTC,PBCT,6846.981984840235,125.05762986522355,0
BTC,PEP,5508.460616009475,84.04732316538524,0
BTC,PKI,6958.765036942057,122.36067408310355,0
BTC,PFE,6558.71363559999,106.34186046462024,0
BTC,PM,6671.3314697028545,109.67500842188176,0
BTC,PSX,6462.041411538442,108.79366950773642,0
BTC,PNW,6449.371250560489,102.63814865295416,0
BTC,PXD,7343.625196558661,194.18990862627152,0
BTC,PNC,6255.3858582612165,95.35433913623163,0
BTC,POOL,2899.830365185888,72.18024858105343,0
BTC,PPG,6498.338889131044,105.87763918218039,0
BTC,PPL,6194.452356022084,92.28274260510202,0
BTC,PFG,6543.80452797131,112.082418721836,0
BTC,PG,2080.5292535374665,65.37730641907143,0
BTC,PGR,5753.393591291216,94.27913083811535,0
BTC,PLD,4166.718428702581,65.52493055497216,0
BTC,PRU,6927.343959625466,144.6260631384867,0
BTC,PTC,7634.998176384196,193.3441783134664,0
BTC,PEG,6301.735243804208,96.3501790160382,0
BTC,PSA,5513.594976858465,76.58150522987918,0
BTC,PHM,5754.991765909423,73.69373066840112,0
BTC,PVH,7548.946790161535,238.38213211911457,0
BTC,QRVO,5926.224598258326,94.85630451819344,0
BTC,PWR,6872.935364043455,125.49037724676745,0
BTC,QCOM,7171.478319490737,128.87045849572075,0
BTC,DGX,5266.162114592574,74.05853832337328,0
BTC,RL,7405.408485975151,174.8774352224132,0
BTC,RJF,6849.147511990979,122.90428000375928,0
BTC,RTX,6604.764371140962,112.91111073476547,0
BTC,O,6015.29610920161,84.56311524559567,0
BTC,REG,6520.181767410566,108.63059724311856,0
BTC,REGN,7029.922965109397,121.28952443686984,0
BTC,RF,6500.267494868371,108.5217609523672,0
BTC,RSG,4893.31805022317,72.74316077951622,0
BTC,RMD,inf,40.265255494060824,0
BTC,RHI,7321.225971819464,162.9726031792937,0
BTC,ROK,7072.163434900507,131.83960179199403,0
BTC,ROL,8009.387800097972,160.38724858423905,0
BTC,ROP,6303.218927575535,97.50568964593856,0
BTC,ROST,5936.629770119804,80.18797422482027,0
BTC,RCL,6785.769747721567,149.85277049891351,0
BTC,SPGI,3683.242067048737,62.63674374607803,0
BTC,CRM,6651.82104264546,108.81449098253759,0
BTC,SBAC,3133373.409322778,52.82078876582301,0
BTC,SLB,7213.567798571827,188.07808497053247,0
BTC,STX,5316.810427042286,84.12028142820336,0
BTC,SEE,7006.73297495823,151.75326368693942,0
BTC,SRE,5432.554882548497,69.22396810421574,0
BTC,NOW,3714.5861216544236,66.85351672519039,0
BTC,SHW,4479.215969908869,70.55610560423537,0
BTC,SBNY,6741.200641272381,120.817545401475,0
BTC,SPG,6943.768522561338,158.94597642916915,0
BTC,SWKS,6472.981027797708,107.43873367076705,0
BTC,SNA,6921.524933037417,129.82002457698636,0
BTC,SEDG,1389475.7379150023,94.80596540634772,0
BTC,SO,3914.1950827600363,61.20095339486632,0
BTC,LUV,6524.124284371868,108.27564153723497,0
BTC,SWK,6521.180054958384,108.78012308867739,0
BTC,SBUX,5146.994942321945,65.0875500819473,0
BTC,STT,6883.531861456166,124.5036110188582,0
BTC,STE,3804.630494743624,58.28030474754344,0
BTC,SYK,5726.411119050343,75.22449808900106,0
BTC,SIVB,7103.298446813702,146.0798004205295,0
BTC,SYF,6453.713505358836,107.5783488213965,0
BTC,SNPS,3814.36356902065,69.23895910824017,0
BTC,SYY,6248.695885247944,92.15163722529442,0
BTC,TMUS,6998.206016038849,81.76996233720774,0
BTC,TROW,5551.08681789393,83.15346211784885,0
BTC,TTWO,1041767.4100295985,41.20496672414291,0
BTC,TPR,6946.358380413666,150.150668741656,0
BTC,TGT,3763.693834961488,59.393772800376496,0
BTC,TEL,6372.0736481677895,99.57728459371279,0
BTC,TDY,4308.082495977532,55.07825415746372,0
BTC,TFX,4105.679053242725,50.32478091984615,0
BTC,TER,3991.967348423577,54.00525855706893,0
BTC,TSLA,5652.95380236714,174.00746466674252,0
BTC,TXN,5839.357030172081,89.61704486938198,0
BTC,TXT,7033.54523753068,154.20106960750786,0
BTC,TMO,3287.3883811687892,72.57160973628498,0
BTC,TJX,6317.653019630861,97.83449734331509,0
BTC,TSCO,6696.918051705272,113.56385702960927,0
BTC,TT,5112.970868885779,74.25013945630809,0
BTC,TDG,5739.367501828943,73.5614804023109,0
BTC,TRV,6324.562831187895,97.2516597204725,0
BTC,TRMB,6550.6197118181935,109.53854433756291,0
BTC,TFC,6362.195506492762,100.10802775117318,0
BTC,TWTR,6924.885234403619,133.52880119691463,0
BTC,TYL,3995.316836591987,67.50313025516938,0
BTC,TSN,5868.274676683193,76.86074532441083,0
BTC,UDR,5968.763788381213,84.9890017413016,0
BTC,ULTA,7157.338020697403,171.1559606757433,0
BTC,USB,6288.698787140065,96.29442392970734,0
BTC,UAA,6799.506299566021,141.83361060680605,0
BTC,UA,6788.675057795582,140.5896687066396,0
BTC,UNP,6703.420845664054,113.72411051167313,0
BTC,UAL,6677.298967746656,133.85869807114676,0
BTC,UNH,4925.079793459019,76.36428158176192,0
BTC,UPS,6652.22613471437,108.62722427655964,0
BTC,URI,6770.277111951525,126.14223040004252,0
BTC,UHS,6150.1325210681125,86.93103170283891,0
BTC,VLO,6759.876267726745,132.313677181533,0
BTC,VTR,6130.136696392058,82.93511746630077,0
BTC,VRSN,5823.440572357334,87.02122901412304,0
BTC,VRSK,4831.200101094613,77.14382791193437,0
BTC,VZ,5782.845789585016,94.37824536670342,0
BTC,VRTX,5212.044214582696,81.17633912567783,0
BTC,VFC,6706.8847227421775,119.92159923634543,0
BTC,VIAC,7087.050317670433,183.9778195923451,0
BTC,VTRS,7825.254447127395,204.5799733814709,0
BTC,V,4906.5257028021015,73.20691457938041,0
BTC,VNO,6806.892864600899,130.29457836612872,0
BTC,VMC,5768.329826978892,73.18194533492846,0
BTC,WRB,4808.837477499321,57.26266913103025,0
BTC,WAB,6850.827693298146,128.72341550659957,0
BTC,WMT,2952.2642018053493,74.15794643876572,0
BTC,WBA,6290.279497475996,98.7085899496818,0
BTC,DIS,6332.300605181132,98.36095854344464,0
BTC,WM,5230.563836564354,78.80139947510436,0
BTC,WAT,6337.049408251054,99.44766075820007,0
BTC,WEC,2100.556458611209,57.286623579935466,0
BTC,WFC,6434.075458713491,104.57916349005382,0
BTC,WELL,5773.16690589563,65.36165715860079,0
BTC,WST,567336.2726536198,55.20923223633447,0
BTC,WDC,6387.5744043412515,103.78725938301068,0
BTC,WRK,6312.035796773809,97.781021650564,0
BTC,WY,6226.173327536349,92.53128626124068,0
BTC,WHR,6370.847870397496,99.20348405721734,0
BTC,WMB,7039.421494380385,158.7841434847286,0
BTC,WLTW,5436.343927628178,81.15507466424663,0
BTC,WYNN,7016.922563287759,160.73892993374443,0
BTC,XEL,2872.7649298906713,66.17886133472652,0
BTC,XLNX,7756.446608521948,197.18428120222325,0
BTC,XYL,6814.346276867704,117.17684852202464,0
BTC,YUM,6276.073262373735,94.27291943391373,0
BTC,ZBRA,7162.541308027469,132.43925760854552,0
BTC,ZBH,5892.419432773335,81.72956468148278,0
BTC,ZION,6881.3927536909,133.0684701586428,0
BTC,ZTS,2738.9056261295245,56.19340006774142,0
